Id,Pupil1,Pupil2,Pupil3,Pupil4,Pupil5,Pupil6,Pupil7,Pupil8,Pupil9,Pupil10,Pupil11,Pupil12,Pupil13,Pupil14,Pupil15,Pupil16,Pupil17,Pupil18,Pupil19,Pupil20,Pupil21,Pupil22,Pupil23,Pupil24,Pupil25,Pupil26,Pupil27,Pupil28,Pupil29,Pupil30,Pupil31,Pupil32,Pupil33,Pupil34,Pupil35,Pupil36,Pupil37,Pupil38,Pupil39,Pupil40,Pupil41,Pupil42,Pupil43,Pupil44,Pupil45,Pupil46,Pupil47,Pupil48,Pupil49,Pupil50,Pupil51,Pupil52,Pupil53,Pupil54,Pupil55,Pupil56,Pupil57,Pupil58,Pupil59,Pupil60,HRV_value,HRV_class
324,12.7873229385553,12.696358271874665,11.110269643323772,11.98110014271745,12.56536814842381,13.219475789051202,11.152905993549602,12.102066026452658,12.964930113066828,12.774436936024191,12.160468122993317,11.730805100083208,12.130005502547228,11.927287537000922,11.945439710222887,11.893056675206687,12.412024173050874,13.310191785789172,12.116528488435225,11.399789293132036,12.132357333315612,12.102513353205053,11.850275218426397,12.249490237913506,11.635873130280778,11.624849872571692,11.53246204348406,12.187972027723363,11.93241034024883,12.74055536526773,12.148869344660147,11.459754469071886,12.77607743698044,11.73278409791793,11.344895359866525,12.300261855853863,11.9937672504458,12.053248585924791,12.211065528690842,12.34706955774498,12.21812421113658,11.896440283957665,12.473546516272028,11.626535958997755,11.98294868586555,10.679778969550629,12.116950895187067,12.477327894522752,12.01312927734823,12.722352280649933,13.119322378394752,11.815290671332399,11.400217781339233,11.956462546974365,11.896140623183674,11.818409554409449,11.719428193127754,12.946067744218977,14.115373769376074,11.95292865548992,49.745746051895935,1
325,12.065489582378119,13.561108766863386,12.427884606793409,13.035347703637102,13.580262727703825,13.01707890649147,12.181302700352767,12.6103008308235,13.377866512840605,12.460895116888274,12.311095978201715,13.242300039954232,13.569897859177669,13.33294781851841,13.02219549283828,13.567487659856132,12.123210202875196,11.778744379031362,12.627345447840783,13.43665066271226,13.337043048557216,13.715973318819968,13.486485982749933,12.88563001808168,12.377657115222089,12.990868360808202,13.417048345993496,14.111357490808754,13.01505535758534,12.979914281443753,11.514591718353998,14.327515437333638,13.131516274479575,13.686904191095675,13.156671405669428,12.838534345235468,13.335928348336141,12.024401893718327,13.253216785063124,12.27529221407259,13.37841756490709,12.46952907720969,12.942867167630434,14.440311137259187,14.072537141721643,12.232798899782757,14.457634662733584,12.855726982192863,12.970901132133847,13.333690742197582,13.42448463774666,12.733401832673106,13.102916989871636,12.562580028953544,12.566880965708087,13.21907141831343,13.319030365465327,13.198409892492615,13.338868819722087,12.701574342163047,48.091023061445114,1
326,15.086071700758248,17.61601790248307,16.00927820707535,15.497206125768065,15.433074950332456,15.111437426400288,15.429899483174971,13.13709434813627,13.68195041401868,12.426910175185967,16.321385167995857,13.865311805985232,14.374482777200413,14.582483582940478,13.632868151124141,13.961878868646412,15.831282125608562,15.575684269840732,14.816393561716032,14.62607524576602,13.415977328591287,12.507426634442416,15.725166306487376,15.017664968675756,14.70468865358313,16.06624569339084,15.289731799790124,16.497551593936198,13.174290276539429,15.637518927978862,15.242658630862726,13.957762133030165,14.757261074196531,15.32797967023539,15.195511806571483,16.6412571486297,14.677689144558968,14.18988671283837,15.074739326201167,14.731573269237686,14.955211435100887,15.19610788290661,15.452344674192913,16.401115761080582,14.63680927392857,13.32583221514805,15.340055428733024,13.563408125349989,15.057699148388183,15.696080693689009,16.153054948386224,15.580390930871715,16.20036665882781,13.281860673175787,14.871810470945812,13.695601910305365,14.25239031829822,16.108170576955924,14.199080605025557,15.070982646237832,72.97982600918591,2
327,12.4434596963116,13.909653348404364,12.417573364813423,11.965212127819076,13.178275657473783,12.846857866428666,14.297545189992913,13.673258422912227,12.862158829260379,13.562895483697378,14.413511103931205,13.491512419127321,12.659181534131806,14.284486399683546,13.534074197454949,12.925654010402218,12.815854139709625,12.063837901898365,13.033468677424453,13.53066169673847,13.554804873203073,13.560875785570431,12.4873112699477,13.664599876392673,12.58732762275891,14.035900893928076,12.782731369381217,13.619742580797006,13.621791329890693,13.17533307040741,13.02971430866479,12.844177641958746,13.83087068472874,14.195939138465427,12.733403749014391,14.018336471005616,12.851849991173042,13.135155480523668,13.279180234244336,14.085652658889817,13.50811042773935,12.828318423854586,14.734010517856403,12.557778782651361,13.680543194547072,13.303360306249779,13.279878673254201,14.202806874782567,13.165303742387573,13.47835884094811,13.805993334273808,13.178011402959317,13.529725938786791,12.81618145973719,14.49185467543103,12.642911236235472,12.725712887009847,14.407648830282085,12.779476841165957,14.163862746560714,42.71835588319928,1
328,10.317405744117366,11.981671449653494,11.86928543014691,12.210406094791498,12.228544810372597,13.505714203734541,11.461301925994007,12.00768796727733,11.976549357274646,12.959047994167749,12.480801189321317,13.384376064836378,12.885409951768617,12.31073749756255,11.707553071282451,12.858007142288367,12.676180716109473,13.19900486576291,11.805464156647446,12.481042421880566,12.25689027870444,11.409225353682453,11.904406020714848,12.857819692716209,11.38100079317591,12.546223485391767,11.561419690302369,12.04035030608962,12.172609467051133,11.97084306329736,12.514360331892805,12.276836351041679,12.874768102944508,12.776699043646234,12.48043781679774,11.522045464962037,12.868841239556907,12.54861327793732,12.328723371450211,14.081744519486652,13.5676896017138,12.175611210800307,12.34313806269419,14.125575267885747,12.97870970291334,13.251119569382459,11.299847961161554,11.574795109005022,12.976612396304063,12.59154826085573,12.36073303696519,13.536707601633818,13.226322137867045,12.848141567789506,13.989719683848692,12.55859912417506,11.76600066672383,11.72159011941705,12.454415060930447,11.76221417019458,56.289613252910726,1
329,13.069396771380582,12.362220130297764,13.215858473695898,12.69761531733904,13.255251116903622,12.939185463770759,13.37135970672722,13.928472794257328,13.28372854813681,11.61480809495545,13.909778088179948,13.441933112545158,13.79325405128651,12.832993372160763,13.211909196125625,12.876005009674746,12.519994597565784,12.833744995907875,12.29494377771854,13.442920488985822,13.315200555409064,13.636308315135857,14.469169675442743,12.414010703499827,13.52279793717084,14.390256237771492,13.798054188013477,13.524512030725022,12.142968305827548,12.772539632973542,14.230010382873946,12.778930615699041,13.697806195750331,13.66630543666847,14.208538130520399,14.366462018073655,13.686065448393629,12.791393051181249,13.04841483675914,13.201396073040039,12.345807217219665,13.323187029148748,13.099186283104988,13.533567423469336,13.291392463002584,13.201676977312998,13.575254871826825,12.838744561121823,13.44205447462999,13.48721535395233,12.572947807293934,13.462089130865394,12.798495449718887,12.92653827782882,13.85423417317252,13.35998408790358,12.01581926465632,13.569175507726788,12.938396184922745,12.944795334958691,50.05634197454691,1
330,11.300766057120505,10.837048652220064,11.174623320863263,11.021024773842825,11.327579433884138,11.080711511767626,11.022042431426554,11.278920806141876,11.476217162724012,11.043649627342356,11.525062389382674,11.37860578508501,11.309481629830177,11.241114665799538,10.867391498030317,11.281735696386647,11.38739961481938,10.801192169660977,11.273167559364968,11.30302336558816,10.880693447612451,11.10258965690143,11.301706228754107,11.193879021141845,11.170933528424076,10.980921469312168,11.325649548709977,10.951013474270603,11.537930690005394,11.262929699785913,11.581061322446587,11.291976255787322,11.379862210980814,11.55749798874448,11.397961825291492,11.202040876891184,10.942406816809747,11.244761504685108,11.500871991972984,11.25722928574682,11.281044573640894,10.833481793691217,11.38304356315635,11.218415222447542,10.970223322168847,11.233262348413747,11.170651025953035,10.793524451941133,11.065932628315608,11.080060346536657,11.291157395259129,11.151168951372473,11.204940573622443,11.419006541234083,11.019860791310126,11.56581261588968,11.008080206276993,11.243627586333272,11.084615809018583,11.529243251277235,31.788447298739328,0
331,14.50583736892925,15.26895615797307,14.920566668965048,15.060198656994652,16.45876291468949,16.698624560824456,16.530612723906515,16.418428099176438,16.42648733976883,13.851005859232563,14.443996605202177,15.448073560333022,15.097433011411374,14.929242964725914,15.153931394764712,14.881422305644996,17.101002622501863,14.069818629479023,16.058445741609972,16.047777919690727,15.333027280560415,16.359580383377903,16.434553628239,15.47282411329914,16.07460413094221,12.727741953623621,15.933295187899722,15.658457037761218,16.137294394837255,15.553128488962315,16.595898523363555,16.08546681311075,15.826003916129373,14.846829210212219,16.62370390819802,15.700248813685798,15.77549153573253,15.521611412672543,13.996542912528753,14.889481142844115,15.481114922356845,15.165022173982578,16.67286743513152,14.215072643055999,15.306783098831037,13.921668257099245,15.009998998322873,16.72844198542098,14.789793766180914,15.291388924059566,16.037277156308306,14.236186747755923,15.897035833886154,14.93855211151196,15.669616996923867,15.996976029069542,15.272278126975518,15.423640005981797,14.127938080722691,15.620491324103302,91.67421652326476,2
332,14.223284160708937,12.82086423645838,14.44204643350995,13.426638641715458,14.000215168747511,13.2181403454107,13.188608098420014,13.410824329784349,13.112174423676306,13.109055384577013,12.922994101517165,13.419090917517462,12.695597800966388,13.61864728854037,13.32663199346812,13.778123583435384,14.105304247092391,12.414685660093175,13.492290011553557,13.057843832159202,13.465563089127041,13.311464917308323,13.295371999657005,14.47066169169051,13.937955953457802,14.004213539049868,13.530555538848624,13.465401014229386,13.599125791294533,13.848546028482584,12.362264710093248,13.722068998878179,14.025753607461256,14.404708875356524,13.975437542878389,13.91314602348611,13.184157122474407,13.00999362538945,14.86494513351279,13.696305642435986,12.973263353633705,13.344334507398681,13.767179697554702,14.054612622303553,13.976419790840689,12.994102222718032,13.694782744059118,12.822317345796979,13.123868608812181,13.272670065601462,12.88376392486816,12.740722741382735,13.532595272810532,14.020749689034357,13.038328046045498,13.756994758440674,13.879571327749739,13.336893943885173,13.211111370358603,12.262974380171634,63.85459013268333,1
333,12.267570681750264,11.191146511259074,12.7316894701635,12.47631539664957,11.471568847461171,12.346510592328181,11.656329868936917,12.195861834155108,12.616743061884456,13.212273872329567,12.33549833973399,11.754962586701263,12.691906291737878,12.759616706400706,11.7893535923355,12.801017691584335,13.021998041455175,11.542930686159334,12.537096043274811,12.116596069358268,12.641389190839904,12.859105426878255,11.522839689511333,11.775933194070692,11.890581656471612,10.787249076467006,11.421534247784397,11.673414084316818,11.986383508737559,12.287286861193548,11.966339597595395,12.434776909094634,12.52813360793089,12.283383412220891,12.067886816754541,11.337000075294231,11.888903057936922,12.19927016261846,12.477745955444803,12.400337017724551,12.641915192032345,11.668748901620864,12.136631529649426,11.976746461590679,11.46856991036643,12.812359642449312,12.262327696585004,12.559246827321708,12.31917355768294,12.384969552260774,11.173665944412736,12.26973611962416,13.27430398957018,11.316364537658009,10.980521317271512,12.213277944999142,11.104183365442166,11.527427869866361,12.125371717537282,12.509127237160035,60.43810416095834,1
334,14.867386557991509,14.543516420262412,16.42883511148737,15.00119132320129,17.871745901824177,14.551696877859117,15.793962470447072,16.634913073121115,15.509198011522159,15.188693341912265,13.779437375882699,15.246404289549934,15.726564395847513,17.27583272967793,14.69041622639995,13.110074168579846,15.96672059061108,15.870306002988075,16.084689830101105,14.077114822898997,16.927157124655263,14.828712365967112,16.298051645020394,18.0,15.988799339245391,15.064609928690869,17.595860023297348,16.28672080192199,15.38629836648163,15.902589937430585,14.976033642136024,14.953634508711577,16.156469412418186,18.0,15.785982409442337,16.72839886269495,15.456469132953128,16.347833120530165,15.326788483573326,16.42159733593491,14.578407192925054,13.949898995747029,15.510731916883607,15.592028926202005,16.731350179962316,15.479385627579038,16.852460981338258,15.725147632009433,15.662902338947482,15.602753847114831,15.85346211502265,15.098173968194441,13.957669738957094,15.759699662142529,16.58738375645951,15.63215014353066,15.425585382579365,15.21207076499396,14.877303002810855,17.619919334368124,94.4427835396131,2
335,15.850009499867499,14.389193338882412,16.447146652655075,15.618545053807933,15.354760862061154,15.815131978404928,16.895250441599682,17.828967578049376,13.587517887890971,13.637694821166344,15.120851537224864,15.986762170960697,15.453673947975448,17.27444565549297,17.14988082558379,17.012774668527516,16.383826322405888,14.276468854311412,16.359156148041706,17.20626378827487,16.305460654159425,16.099871450703723,14.945062764802726,15.861553402933616,14.759599793605636,16.440376247377895,14.724011142427706,14.305780380091571,16.735356041778264,16.12693350429494,15.548925408943143,16.386571809979078,15.725326996091585,13.84746190861944,14.835385345511856,15.366953214498503,13.570747179531804,17.09723776342997,16.786496144196686,16.171053189636176,13.430479786311997,15.234270459417415,15.627323699164318,16.952242400803335,15.092515456159296,16.11455977286539,14.221356421526064,17.767661834509116,16.661481650994432,15.681529891092975,14.058465884058627,14.998925590734212,15.443506047736253,14.596005474172095,16.5017090829092,14.723040330251829,16.65927916420444,16.225981830302253,15.76367998574386,16.150850865624864,82.68594235053884,2
336,13.769902818823397,12.493361512776373,13.672084338893452,12.790355325603773,12.723159580750085,13.907082420140785,13.562249153818419,13.856984407546554,14.153586392826458,13.742406871960295,12.713133252761915,13.588072602362134,13.34882077472426,13.501585114418743,14.03666729407719,14.317183623337856,14.208623756176527,13.128197560064939,13.879762915190064,12.895945932490815,13.606565739596714,15.287409088889499,12.990177830128175,11.777575427953302,13.847464510952273,13.973169973079859,13.342601543598771,13.907885775613169,13.702524582518885,13.700328184200712,12.227133731261773,13.392976319033549,13.965630760776524,14.082160797221972,13.840600333502643,13.21583075354133,13.621865976436986,14.209453209962247,13.662288631312128,13.234018783868128,12.797792018151966,13.30432913458003,12.78790182423621,13.314304518527434,13.225767283629958,12.629552521055293,14.30994529633265,14.140042601487094,13.130127170376316,14.45959210581961,13.55807344048812,14.092843202001871,13.464174050024246,12.302417661696085,13.745967233631488,13.72005495116805,13.500395777044558,12.446139623285074,13.326376510974633,13.391971079600046,40.623046996763875,1
